X,Y,orientation,timestamp
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:48.804
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:48.902
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:49.005
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:49.101
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:49.192
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:49.298
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:49.393
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:49.498
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:49.596
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:49.700
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:49.793
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:49.897
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:50.015
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:50.100
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:50.193
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:50.300
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:50.399
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:50.495
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:50.596
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:50.698
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:50.797
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:50.895
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:51.017
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:51.101
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:51.202
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:51.299
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:51.398
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:51.498
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:51.603
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:51.700
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:51.800
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:51.898
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:52.018
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:52.099
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:52.207
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:52.302
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:52.410
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:52.502
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:52.618
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:52.697
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:52.803
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:52.897
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:53.043
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:53.097
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:53.213
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:53.299
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:53.408
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:53.502
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:53.612
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:53.712
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:53.801
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:53.905
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:54.023
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:54.124
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:54.232
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:54.327
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:54.426
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:54.513
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:54.610
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:54.711
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:54.796
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:54.898
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:55.007
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:55.100
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:55.207
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:55.311
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:55.398
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:55.500
56.95709991455078,112.25727844238281,-178.4158935546875,2019/08/20 07:39:55.595
