X,Y,orientation,timestamp
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:22.477
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:22.558
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:22.673
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:22.757
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:22.867
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:22.956
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:23.065
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:23.156
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:23.261
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:23.355
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:23.457
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:23.557
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:23.668
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:23.757
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:23.861
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:23.965
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:24.058
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:24.161
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:24.259
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:24.370
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:24.454
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:24.581
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:24.657
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:24.766
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:24.868
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:24.964
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:25.064
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:25.158
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:25.257
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:25.359
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:25.461
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:25.565
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:25.663
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:25.774
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:25.861
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:25.980
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:26.058
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:26.174
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:26.260
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:26.372
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:26.462
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:26.565
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:26.668
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:26.769
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:26.857
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:26.976
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:27.058
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:27.169
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:27.258
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:27.370
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:27.453
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:27.562
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:27.656
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:27.767
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:27.860
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:27.964
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:28.057
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:28.169
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:28.266
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:28.355
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:28.472
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:28.574
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:28.678
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:28.792
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:28.867
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:28.969
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:29.066
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:29.155
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:29.262
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:29.356
56.852935791015625,112.23401641845703,176.60060119628906,2019/08/20 07:47:29.467
