X,Y,orientation,timestamp
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:08.084
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:08.177
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:08.279
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:08.374
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:08.497
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:08.574
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:08.684
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:08.776
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:08.890
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:08.984
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:09.097
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:09.190
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:09.314
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:09.375
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:09.514
52.38750457763672,110.5453872680664,-0.5719326734542847,2019/08/20 07:43:09.590
52.38871765136719,110.54537200927734,-0.5663521885871887,2019/08/20 07:43:09.717
52.39512252807617,110.54531860351562,-0.41526079177856445,2019/08/20 07:43:09.780
52.40623092651367,110.54523468017578,-0.5143460631370544,2019/08/20 07:43:09.883
52.41501235961914,110.5451431274414,-0.6606978178024292,2019/08/20 07:43:09.979
52.42372131347656,110.54505157470703,-0.6142274141311646,2019/08/20 07:43:10.085
52.432403564453125,110.54495239257812,-0.6327739953994751,2019/08/20 07:43:10.175
52.44101333618164,110.54486083984375,-0.6221433281898499,2019/08/20 07:43:10.305
52.4495964050293,110.54476928710938,-0.6243024468421936,2019/08/20 07:43:10.376
52.45823287963867,110.54467010498047,-0.6122444868087769,2019/08/20 07:43:10.486
52.46686553955078,110.5445785522461,-0.6056105494499207,2019/08/20 07:43:10.593
52.47720718383789,110.54447174072266,-0.6157782673835754,2019/08/20 07:43:10.681
52.48267364501953,110.5444107055664,-0.6793253421783447,2019/08/20 07:43:10.776
52.48480224609375,110.54438781738281,-0.6381625533103943,2019/08/20 07:43:10.883
52.486385345458984,110.54436492919922,-0.6555551886558533,2019/08/20 07:43:10.983
52.48843765258789,110.54434204101562,-0.654915452003479,2019/08/20 07:43:11.084
52.489501953125,110.5443344116211,-0.6487128734588623,2019/08/20 07:43:11.185
52.48979949951172,110.54432678222656,-0.6658828258514404,2019/08/20 07:43:11.283
52.48979949951172,110.54432678222656,-0.6881405711174011,2019/08/20 07:43:11.390
52.490516662597656,110.54431915283203,-0.6680662631988525,2019/08/20 07:43:11.486
